경상남도 거제시 사등면가조출장소(4831036600),1051 ,1051 ,29 ,35 ,48 ,58 ,101 ,195 ,318 ,173 ,84 ,10 ,0 ,538 ,538 ,15 ,20 ,30 ,35 ,60 ,111 ,158 ,88 ,20 ,1 ,0 ,513 ,513 ,14 ,15 ,18 ,23 ,41 ,84 ,160 ,85 ,64 ,9 ,0
경상남도 거제시 연초면(4831037000),7751 ,7751 ,357 ,604 ,642 ,681 ,1213 ,1630 ,1547 ,653 ,354 ,69 ,1 ,4295 ,4295 ,185 ,337 ,401 ,395 ,709 ,958 ,851 ,325 ,120 ,14 ,0 ,3456 ,3456 ,172 ,267 ,241 ,286 ,504 ,672 ,696 ,328 ,234 ,55 ,1
경상남도 거제시 하청면(4831038000),3360 ,3360 ,136 ,249 ,216 ,227 ,423 ,596 ,761 ,438 ,259 ,54 ,1 ,1731 ,1731 ,66 ,148 ,106 ,122 ,251 ,329 ,381 ,228 ,93 ,7 ,0 ,1629 ,1629 ,70 ,101 ,110 ,105 ,172 ,267 ,380 ,210 ,166 ,47 ,1
경상남도 거제시 하청면칠천출장소(4831038500),1034 ,1034 ,20 ,23 ,33 ,52 ,91 ,184 ,279 ,206 ,118 ,27 ,1 ,529 ,529 ,11 ,14 ,18 ,29 ,54 ,115 ,151 ,93 ,41 ,3 ,0 ,505 ,505 ,9 ,9 ,15 ,23 ,37 ,69 ,128 ,113 ,77 ,24 ,1
경상남도 거제시 장목면(4831039000),2962 ,2962 ,54 ,88 ,164 ,149 ,317 ,536 ,719 ,540 ,336 ,54 ,5 ,1505 ,1505 ,32 ,50 ,100 ,84 ,209 ,302 ,369 ,254 ,96 ,7 ,2 ,1457 ,1457 ,22 ,38 ,64 ,65 ,108 ,234 ,350 ,286 ,240 ,47 ,3
경상남도 거제시 장목면외포출장소(4831039500),1333 ,1333 ,33 ,61 ,64 ,83 ,137 ,256 ,344 ,209 ,128 ,18 ,0 ,669 ,669 ,17 ,36 ,34 ,46 ,76 ,150 ,175 ,87 ,43 ,5 ,0 ,664 ,664 ,16 ,25 ,30 ,37 ,61 ,106 ,169 ,122 ,85 ,13 ,0
경상남도 거제시 장승포동(4831051000),5554 ,5554 ,255 ,560 ,597 ,480 ,974 ,1120 ,960 ,404 ,183 ,21 ,0 ,3023 ,3023 ,140 ,283 ,353 ,288 ,562 ,643 ,514 ,190 ,47 ,3 ,0 ,2531 ,2531 ,115 ,277 ,244 ,192 ,412 ,477 ,446 ,214 ,136 ,18 ,0
경상남도 거제시 능포동(4831053000),8811 ,8811 ,368 ,829 ,803 ,679 ,1410 ,1923 ,1770 ,710 ,272 ,46 ,1 ,4781 ,4781 ,210 ,447 ,479 ,378 ,809 ,1073 ,922 ,356 ,94 ,12 ,1 ,4030 ,4030 ,158 ,382 ,324 ,301 ,601 ,850 ,848 ,354 ,178 ,34 ,0
경상남도 거제시 아주동(4831054000),26319 ,26319 ,3556 ,3859 ,2118 ,4387 ,6565 ,3411 ,1708 ,508 ,183 ,24 ,0 ,14143 ,14143 ,1842 ,2016 ,1213 ,2249 ,3669 ,1983 ,869 ,249 ,47 ,6 ,0 ,12176 ,12176 ,1714 ,1843 ,905 ,2138 ,2896 ,1428 ,839 ,259 ,136 ,18 ,0
경상남도 거제시 옥포1동(4831055000),6839 ,6839 ,435 ,664 ,670 ,798 ,1273 ,1344 ,1135 ,391 ,111 ,18 ,0 ,3634 ,3634 ,239 ,352 ,385 ,435 ,714 ,730 ,545 ,192 ,37 ,5 ,0 ,3205 ,3205 ,196 ,312 ,285 ,363 ,559 ,614 ,590 ,199 ,74 ,13 ,0
경상남도 거제시 옥포2동(4831056000),25009 ,25009 ,1875 ,2941 ,2319 ,2821 ,4769 ,4887 ,3801 ,1164 ,383 ,47 ,2 ,13047 ,13047 ,985 ,1558 ,1292 ,1467 ,2572 ,2547 ,1895 ,602 ,124 ,5 ,0 ,11962 ,11962 ,890 ,1383 ,1027 ,1354 ,2197 ,2340 ,1906 ,562 ,259 ,42 ,2
경상남도 거제시 장평동(4831057000),20675 ,20675 ,1418 ,2073 ,2505 ,2918 ,4228 ,4355 ,2332 ,610 ,203 ,32 ,1 ,11681 ,11681 ,734 ,1108 ,1491 ,1794 ,2484 ,2480 ,1215 ,303 ,66 ,5 ,1 ,8994 ,8994 ,684 ,965 ,1014 ,1124 ,1744 ,1875 ,1117 ,307 ,137 ,27 ,0
경상남도 거제시 고현동(4831058000),34542 ,34542 ,2736 ,4346 ,3531 ,4235 ,6702 ,6360 ,4515 ,1512 ,537 ,67 ,1 ,17701 ,17701 ,1437 ,2219 ,1976 ,2164 ,3399 ,3341 ,2226 ,731 ,193 ,14 ,1 ,16841 ,16841 ,1299 ,2127 ,1555 ,2071 ,3303 ,3019 ,2289 ,781 ,344 ,53 ,0
경상남도 거제시 상문동(4831059000),33190 ,33190 ,4435 ,5286 ,2634 ,4856 ,7868 ,4871 ,2207 ,718 ,266 ,47 ,2 ,16816 ,16816 ,2217 ,2719 ,1448 ,2290 ,3972 ,2598 ,1121 ,343 ,100 ,8 ,0 ,16374 ,16374 ,2218 ,2567 ,1186 ,2566 ,3896 ,2273 ,1086 ,375 ,166 ,39 ,2
경상남도 거제시 수양동(4831060000),22950 ,22950 ,2763 ,3854 ,1977 ,2657 ,5472 ,3697 ,1680 ,580 ,231 ,38 ,1 ,11666 ,11666 ,1442 ,2001 ,1118 ,1175 ,2656 ,2014 ,904 ,277 ,71 ,8 ,0 ,11284 ,11284 ,1321 ,1853 ,859 ,1482 ,2816 ,1683 ,776 ,303 ,160 ,30 ,1
경상남도 양산시 (4833000000),354004 ,354004 ,29795 ,35507 ,35888 ,44875 ,61804 ,60246 ,50071 ,23583 ,10864 ,1335 ,36 ,177216 ,177216 ,15300 ,18160 ,19312 ,23174 ,31422 ,30213 ,24661 ,10799 ,3877 ,293 ,5 ,176788 ,176788 ,14495 ,17347 ,16576 ,21701 ,30382 ,30033 ,25410 ,12784 ,6987 ,1042 ,31
경상남도 양산시 물금읍(4833025300),119987 ,119987 ,13792 ,13868 ,12542 ,18576 ,23465 ,17544 ,12617 ,5181 ,2113 ,280 ,9 ,59274 ,59274 ,7058 ,7044 ,6312 ,9098 ,11819 ,8577 ,6145 ,2448 ,717 ,55 ,1 ,60713 ,60713 ,6734 ,6824 ,6230 ,9478 ,11646 ,8967 ,6472 ,2733 ,1396 ,225 ,8
경상남도 양산시 동면(4833031000),42135 ,42135 ,5064 ,3674 ,3523 ,7161 ,8120 ,5862 ,5448 ,2278 ,885 ,117 ,3 ,21308 ,21308 ,2613 ,1917 ,1871 ,3638 ,4275 ,2934 ,2557 ,1154 ,325 ,24 ,0 ,20827 ,20827 ,2451 ,1757 ,1652 ,3523 ,3845 ,2928 ,2891 ,1124 ,560 ,93 ,3
경상남도 양산시 원동면(4833032000),3324 ,3324 ,75 ,111 ,132 ,169 ,243 ,513 ,1032 ,649 ,351 ,48 ,1 ,1685 ,1685 ,43 ,54 ,77 ,101 ,139 ,279 ,531 ,334 ,119 ,8 ,0 ,1639 ,1639 ,32 ,57 ,55 ,68 ,104 ,234 ,501 ,315 ,232 ,40 ,1
경상남도 양산시 상북면(4833033000),12197 ,12197 ,417 ,716 ,1016 ,970 ,1395 ,2455 ,2913 ,1473 ,738 ,101 ,3 ,6221 ,6221 ,215 ,359 ,605 ,563 ,745 ,1281 ,1519 ,665 ,243 ,26 ,0 ,5976 ,5976 ,202 ,357 ,411 ,407 ,650 ,1174 ,1394 ,808 ,495 ,75 ,3
경상남도 양산시 하북면(4833034000),7936 ,7936 ,134 ,491 ,643 ,499 ,797 ,1663 ,2092 ,994 ,523 ,95 ,5 ,4112 ,4112 ,69 ,257 ,388 ,300 ,441 ,854 ,1098 ,502 ,186 ,17 ,0 ,3824 ,3824 ,65 ,234 ,255 ,199 ,356 ,809 ,994 ,492 ,337 ,78 ,5
경상남도 양산시 중앙동(4833051000),11069 ,11069 ,367 ,550 ,1174 ,1198 ,1363 ,2248 ,2496 ,1122 ,486 ,64 ,1 ,5868 ,5868 ,187 ,305 ,690 ,717 ,785 ,1209 ,1251 ,524 ,183 ,17 ,0 ,5201 ,5201 ,180 ,245 ,484 ,481 ,578 ,1039 ,1245 ,598 ,303 ,47 ,1
경상남도 양산시 양주동(4833051500),31759 ,31759 ,1901 ,3822 ,4068 ,2907 ,5246 ,6405 ,4057 ,2193 ,1057 ,101 ,2 ,15282 ,15282 ,991 ,1966 ,2169 ,1483 ,2335 ,3040 ,1944 ,905 ,422 ,26 ,1 ,16477 ,16477 ,910 ,1856 ,1899 ,1424 ,2911 ,3365 ,2113 ,1288 ,635 ,75 ,1
경상남도 양산시 삼성동(4833052000),21005 ,21005 ,1122 ,1583 ,2494 ,2808 ,3261 ,4218 ,3551 ,1284 ,598 ,84 ,2 ,11065 ,11065 ,609 ,815 ,1485 ,1651 ,1766 ,2084 ,1862 ,595 ,182 ,16 ,0 ,9940 ,9940 ,513 ,768 ,1009 ,1157 ,1495 ,2134 ,1689 ,689 ,416 ,68 ,2
경상남도 양산시 강서동(4833053000),8742 ,8742 ,533 ,992 ,953 ,887 ,1575 ,1601 ,1293 ,595 ,272 ,41 ,0 ,4387 ,4387 ,259 ,460 ,528 ,490 ,798 ,831 ,643 ,290 ,83 ,5 ,0 ,4355 ,4355 ,274 ,532 ,425 ,397 ,777 ,770 ,650 ,305 ,189 ,36 ,0
경상남도 양산시 서창동(4833054000),27747 ,27747 ,1809 ,3232 ,2854 ,2786 ,5117 ,5213 ,3992 ,1860 ,796 ,85 ,3 ,14494 ,14494 ,918 ,1698 ,1586 ,1554 ,2687 ,2821 ,2052 ,871 ,294 ,11 ,2 ,13253 ,13253 ,891 ,1534 ,1268 ,1232 ,2430 ,2392 ,1940 ,989 ,502 ,74 ,1
경상남도 양산시 소주동(4833055000),19885 ,19885 ,1132 ,1692 ,1939 ,1961 ,3245 ,3870 ,3330 ,1711 ,902 ,101 ,2 ,9903 ,9903 ,579 ,855 ,1064 ,1041 ,1662 ,1978 ,1657 ,736 ,307 ,24 ,0 ,9982 ,9982 ,553 ,837 ,875 ,920 ,1583 ,1892 ,1673 ,975 ,595 ,77 ,2
경상남도 양산시 평산동(4833056000),30111 ,30111 ,1896 ,3176 ,2845 ,2685 ,5104 ,5339 ,4517 ,2919 ,1479 ,149 ,2 ,14681 ,14681 ,988 ,1589 ,1603 ,1369 ,2547 ,2716 ,2081 ,1187 ,560 ,40 ,1 ,15430 ,15430 ,908 ,1587 ,1242 ,1316 ,2557 ,2623 ,2436 ,1732 ,919 ,109 ,1
경상남도 양산시 덕계동(4833057000),18107 ,18107 ,1553 ,1600 ,1705 ,2268 ,2873 ,3315 ,2733 ,1324 ,664 ,69 ,3 ,8936 ,8936 ,771 ,841 ,934 ,1169 ,1423 ,1609 ,1321 ,588 ,256 ,24 ,0 ,9171 ,9171 ,782 ,759 ,771 ,1099 ,1450 ,1706 ,1412 ,736 ,408 ,45 ,3
경상남도 양산시웅상출장소 (4833200000),0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0
경상남도 의령군 (4872000000),25861 ,25861 ,889 ,1367 ,1539 ,1547 ,2552 ,4304 ,6087 ,3819 ,3187 ,554 ,16 ,12832 ,12832 ,481 ,728 ,925 ,817 ,1458 ,2395 ,3271 ,1738 ,904 ,110 ,5 ,13029 ,13029 ,408 ,639 ,614 ,730 ,1094 ,1909 ,2816 ,2081 ,2283 ,444 ,11
경상남도 의령군 의령읍(4872025000),9255 ,9255 ,588 ,865 ,826 ,840 ,1408 ,1639 ,1553 ,916 ,552 ,67 ,1 ,4619 ,4619 ,312 ,466 ,474 ,405 ,737 ,882 ,756 ,413 ,160 ,13 ,1 ,4636 ,4636 ,276 ,399 ,352 ,435 ,671 ,757 ,797 ,503 ,392 ,54 ,0
경상남도 의령군 가례면(4872031000),1639 ,1639 ,24 ,43 ,70 ,71 ,123 ,263 ,479 ,285 ,239 ,41 ,1 ,817 ,817 ,13 ,22 ,41 ,38 ,79 ,159 ,273 ,129 ,57 ,6 ,0 ,822 ,822 ,11 ,21 ,29 ,33 ,44 ,104 ,206 ,156 ,182 ,35 ,1
경상남도 의령군 칠곡면(4872032000),1132 ,1132 ,11 ,24 ,47 ,53 ,81 ,189 ,327 ,196 ,168 ,34 ,2 ,551 ,551 ,5 ,14 ,33 ,34 ,49 ,91 ,174 ,94 ,47 ,9 ,1 ,581 ,581 ,6 ,10 ,14 ,19 ,32 ,98 ,153 ,102 ,121 ,25 ,1
경상남도 의령군 대의면(4872033000),1028 ,1028 ,34 ,37 ,47 ,44 ,67 ,158 ,269 ,175 ,158 ,39 ,0 ,508 ,508 ,15 ,20 ,34 ,23 ,44 ,97 ,141 ,85 ,45 ,4 ,0 ,520 ,520 ,19 ,17 ,13 ,21 ,23 ,61 ,128 ,90 ,113 ,35 ,0
경상남도 의령군 화정면(4872034000),1486 ,1486 ,27 ,43 ,72 ,62 ,111 ,283 ,380 ,256 ,220 ,32 ,0 ,739 ,739 ,17 ,20 ,44 ,33 ,66 ,163 ,208 ,115 ,64 ,9 ,0 ,747 ,747 ,10 ,23 ,28 ,29 ,45 ,120 ,172 ,141 ,156 ,23 ,0
경상남도 의령군 용덕면(4872035000),1478 ,1478 ,35 ,38 ,71 ,71 ,108 ,244 ,434 ,214 ,212 ,50 ,1 ,754 ,754 ,20 ,16 ,42 ,48 ,67 ,133 ,244 ,104 ,68 ,12 ,0 ,724 ,724 ,15 ,22 ,29 ,23 ,41 ,111 ,190 ,110 ,144 ,38 ,1
경상남도 의령군 정곡면(4872036000),1400 ,1400 ,28 ,38 ,52 ,51 ,101 ,227 ,384 ,251 ,224 ,44 ,0 ,686 ,686 ,16 ,17 ,30 ,31 ,62 ,141 ,210 ,109 ,57 ,13 ,0 ,714 ,714 ,12 ,21 ,22 ,20 ,39 ,86 ,174 ,142 ,167 ,31 ,0
경상남도 의령군 지정면(4872037000),1807 ,1807 ,22 ,50 ,73 ,71 ,119 ,289 ,523 ,348 ,269 ,41 ,2 ,921 ,921 ,11 ,28 ,44 ,40 ,75 ,155 ,297 ,180 ,82 ,8 ,1 ,886 ,886 ,11 ,22 ,29 ,31 ,44 ,134 ,226 ,168 ,187 ,33 ,1
경상남도 의령군 낙서면(4872038000),711 ,711 ,16 ,18 ,23 ,27 ,38 ,92 ,206 ,146 ,126 ,18 ,1 ,335 ,335 ,8 ,13 ,14 ,16 ,28 ,51 ,108 ,60 ,34 ,3 ,0 ,376 ,376 ,8 ,5 ,9 ,11 ,10 ,41 ,98 ,86 ,92 ,15 ,1
경상남도 의령군 부림면(4872039000),2717 ,2717 ,57 ,131 ,168 ,133 ,216 ,492 ,638 ,449 ,373 ,57 ,3 ,1319 ,1319 ,33 ,66 ,107 ,77 ,133 ,275 ,327 ,191 ,103 ,6 ,1 ,1398 ,1398 ,24 ,65 ,61 ,56 ,83 ,217 ,311 ,258 ,270 ,51 ,2
경상남도 의령군 봉수면(4872040000),977 ,977 ,28 ,26 ,32 ,56 ,58 ,123 ,257 ,192 ,168 ,35 ,2 ,509 ,509 ,20 ,15 ,24 ,37 ,46 ,70 ,154 ,89 ,50 ,4 ,0 ,468 ,468 ,8 ,11 ,8 ,19 ,12 ,53 ,103 ,103 ,118 ,31 ,2
경상남도 의령군 궁류면(4872041500),1118 ,1118 ,6 ,26 ,31 ,28 ,56 ,137 ,334 ,185 ,264 ,51 ,0 ,532 ,532 ,4 ,14 ,23 ,13 ,30 ,79 ,199 ,81 ,80 ,9 ,0 ,586 ,586 ,2 ,12 ,8 ,15 ,26 ,58 ,135 ,104 ,184 ,42 ,0
경상남도 의령군 유곡면(4872042000),1113 ,1113 ,13 ,28 ,27 ,40 ,66 ,168 ,303 ,206 ,214 ,45 ,3 ,542 ,542 ,7 ,17 ,15 ,22 ,42 ,99 ,180 ,88 ,57 ,14 ,1 ,571 ,571 ,6 ,11 ,12 ,18 ,24 ,69 ,123 ,118 ,157 ,31 ,2
경상남도 함안군 (4873000000),61011 ,61011 ,3040 ,5556 ,4527 ,4508 ,8373 ,10844 ,12225 ,6779 ,4430 ,720 ,9 ,31210 ,31210 ,1560 ,2947 ,2697 ,2388 ,4430 ,6012 ,6525 ,3151 ,1364 ,134 ,2 ,29801 ,29801 ,1480 ,2609 ,1830 ,2120 ,3943 ,4832 ,5700 ,3628 ,3066 ,586 ,7
경상남도 함안군 가야읍(4873025000),17664 ,17664 ,970 ,1801 ,1701 ,1570 ,2585 ,3324 ,3086 ,1546 ,928 ,149 ,4 ,8953 ,8953 ,518 ,970 ,1015 ,822 ,1311 ,1765 ,1555 ,689 ,278 ,29 ,1 ,8711 ,8711 ,452 ,831 ,686 ,748 ,1274 ,1559 ,1531 ,857 ,650 ,120 ,3
경상남도 함안군 칠원읍(4873025300),18583 ,18583 ,1423 ,2629 ,1431 ,1487 ,3557 ,3227 ,2768 ,1335 ,619 ,106 ,1 ,9436 ,9436 ,716 ,1349 ,816 ,721 ,1758 ,1750 ,1461 ,647 ,198 ,19 ,1 ,9147 ,9147 ,707 ,1280 ,615 ,766 ,1799 ,1477 ,1307 ,688 ,421 ,87 ,0
경상남도 함안군 함안면(4873031000),2380 ,2380 ,57 ,97 ,119 ,132 ,193 ,383 ,640 ,395 ,312 ,51 ,1 ,1215 ,1215 ,29 ,49 ,74 ,68 ,121 ,212 ,354 ,187 ,108 ,13 ,0 ,1165 ,1165 ,28 ,48 ,45 ,64 ,72 ,171 ,286 ,208 ,204 ,38 ,1
경상남도 함안군 군북면(4873032000),5814 ,5814 ,220 ,258 ,366 ,486 ,518 ,903 ,1402 ,859 ,686 ,115 ,1 ,3061 ,3061 ,107 ,145 ,249 ,292 ,332 ,551 ,754 ,409 ,204 ,18 ,0 ,2753 ,2753 ,113 ,113 ,117 ,194 ,186 ,352 ,648 ,450 ,482 ,97 ,1
경상남도 함안군 법수면(4873033000),2772 ,2772 ,51 ,82 ,136 ,109 ,231 ,502 ,780 ,472 ,362 ,47 ,0 ,1432 ,1432 ,30 ,48 ,80 ,69 ,153 ,306 ,422 ,208 ,108 ,8 ,0 ,1340 ,1340 ,21 ,34 ,56 ,40 ,78 ,196 ,358 ,264 ,254 ,39 ,0
경상남도 함안군 대산면(4873034000),3295 ,3295 ,40 ,130 ,147 ,133 ,238 ,534 ,871 ,645 ,475 ,81 ,1 ,1665 ,1665 ,18 ,79 ,94 ,82 ,139 ,319 ,488 ,289 ,142 ,15 ,0 ,1630 ,1630 ,22 ,51 ,53 ,51 ,99 ,215 ,383 ,356 ,333 ,66 ,1
경상남도 함안군 칠서면(4873035000),5102 ,5102 ,195 ,398 ,354 ,337 ,637 ,1034 ,1070 ,613 ,400 ,64 ,0 ,2686 ,2686 ,96 ,221 ,205 ,185 ,368 ,594 ,597 ,283 ,123 ,14 ,0 ,2416 ,2416 ,99 ,177 ,149 ,152 ,269 ,440 ,473 ,330 ,277 ,50 ,0
경상남도 함안군 칠북면(4873036000),1853 ,1853 ,21 ,45 ,78 ,70 ,132 ,305 ,546 ,345 ,281 ,30 ,0 ,964 ,964 ,10 ,24 ,45 ,45 ,83 ,190 ,301 ,164 ,96 ,6 ,0 ,889 ,889 ,11 ,21 ,33 ,25 ,49 ,115 ,245 ,181 ,185 ,24 ,0
경상남도 함안군 산인면(4873038000),2660 ,2660 ,55 ,96 ,158 ,155 ,224 ,493 ,751 ,408 ,265 ,54 ,1 ,1334 ,1334 ,30 ,49 ,101 ,87 ,126 ,247 ,418 ,194 ,72 ,10 ,0 ,1326 ,1326 ,25 ,47 ,57 ,68 ,98 ,246 ,333 ,214 ,193 ,44 ,1
경상남도 함안군 여항면(4873039000),888 ,888 ,8 ,20 ,37 ,29 ,58 ,139 ,311 ,161 ,102 ,23 ,0 ,464 ,464 ,6 ,13 ,18 ,17 ,39 ,78 ,175 ,81 ,35 ,2 ,0 ,424 ,424 ,2 ,7 ,19 ,12 ,19 ,61 ,136 ,80 ,67 ,21 ,0
경상남도 창녕군 (4874000000),57928 ,57928 ,2448 ,3840 ,3646 ,4181 ,6426 ,9989 ,13170 ,8017 ,5390 ,807 ,14 ,28947 ,28947 ,1260 ,2011 ,2166 ,2346 ,3567 ,5425 ,6686 ,3692 ,1647 ,146 ,1 ,28981 ,28981 ,1188 ,1829 ,1480 ,1835 ,2859 ,4564 ,6484 ,4325 ,3743 ,661 ,13
경상남도 창녕군 창녕읍(4874025000),15996 ,15996 ,1050 ,1435 ,1353 ,1586 ,2207 ,2743 ,2918 ,1623 ,933 ,148 ,0 ,7961 ,7961 ,554 ,729 ,771 ,838 ,1159 ,1436 ,1415 ,730 ,293 ,36 ,0 ,8035 ,8035 ,496 ,706 ,582 ,748 ,1048 ,1307 ,1503 ,893 ,640 ,112 ,0
경상남도 창녕군 남지읍(4874025300),11782 ,11782 ,731 ,1023 ,721 ,942 ,1671 ,2026 ,2407 ,1319 ,809 ,130 ,3 ,5897 ,5897 ,376 ,546 ,421 ,500 ,907 ,1099 ,1185 ,592 ,240 ,30 ,1 ,5885 ,5885 ,355 ,477 ,300 ,442 ,764 ,927 ,1222 ,727 ,569 ,100 ,2
경상남도 창녕군 고암면(4874031000),1764 ,1764 ,44 ,67 ,81 ,79 ,99 ,286 ,462 ,322 ,273 ,50 ,1 ,879 ,879 ,21 ,33 ,46 ,41 ,61 ,160 ,268 ,152 ,90 ,7 ,0 ,885 ,885 ,23 ,34 ,35 ,38 ,38 ,126 ,194 ,170 ,183 ,43 ,1
경상남도 창녕군 성산면(4874032000),1553 ,1553 ,28 ,27 ,57 ,83 ,99 ,264 ,467 ,284 ,206 ,38 ,0 ,738 ,738 ,8 ,16 ,32 ,50 ,61 ,131 ,242 ,135 ,59 ,4 ,0 ,815 ,815 ,20 ,11 ,25 ,33 ,38 ,133 ,225 ,149 ,147 ,34 ,0
경상남도 창녕군 대합면(4874033000),3681 ,3681 ,76 ,150 ,191 ,215 ,323 ,668 ,881 ,623 ,493 ,61 ,0 ,1876 ,1876 ,38 ,95 ,129 ,130 ,191 ,398 ,457 ,280 ,151 ,7 ,0 ,1805 ,1805 ,38 ,55 ,62 ,85 ,132 ,270 ,424 ,343 ,342 ,54 ,0
경상남도 창녕군 이방면(4874034000),2373 ,2373 ,48 ,262 ,90 ,103 ,156 ,332 ,593 ,405 ,341 ,42 ,1 ,1125 ,1125 ,26 ,93 ,53 ,62 ,100 ,184 ,303 ,186 ,111 ,7 ,0 ,1248 ,1248 ,22 ,169 ,37 ,41 ,56 ,148 ,290 ,219 ,230 ,35 ,1
경상남도 창녕군 유어면(4874035000),1715 ,1715 ,39 ,43 ,77 ,75 ,126 ,250 ,446 ,358 ,265 ,34 ,2 ,844 ,844 ,23 ,24 ,43 ,49 ,79 ,150 ,231 ,162 ,75 ,8 ,0 ,871 ,871 ,16 ,19 ,34 ,26 ,47 ,100 ,215 ,196 ,190 ,26 ,2
경상남도 창녕군 대지면(4874036000),2387 ,2387 ,92 ,167 ,138 ,147 ,268 ,401 ,514 ,360 ,255 ,41 ,4 ,1238 ,1238 ,42 ,105 ,84 ,84 ,160 ,247 ,266 ,162 ,81 ,7 ,0 ,1149 ,1149 ,50 ,62 ,54 ,63 ,108 ,154 ,248 ,198 ,174 ,34 ,4
경상남도 창녕군 계성면(4874037000),2202 ,2202 ,38 ,64 ,115 ,132 ,167 ,412 ,544 ,387 ,299 ,44 ,0 ,1110 ,1110 ,15 ,29 ,79 ,87 ,102 ,233 ,294 ,168 ,99 ,4 ,0 ,1092 ,1092 ,23 ,35 ,36 ,45 ,65 ,179 ,250 ,219 ,200 ,40 ,0
경상남도 창녕군 영산면(4874038000),5103 ,5103 ,118 ,295 ,356 ,341 ,554 ,953 ,1262 ,724 ,445 ,54 ,1 ,2583 ,2583 ,55 ,159 ,225 ,215 ,307 ,504 ,646 ,329 ,132 ,11 ,0 ,2520 ,2520 ,63 ,136 ,131 ,126 ,247 ,449 ,616 ,395 ,313 ,43 ,1
경상남도 창녕군 장마면(4874039000),1836 ,1836 ,32 ,51 ,87 ,87 ,134 ,298 ,478 ,352 ,281 ,35 ,1 ,921 ,921 ,22 ,35 ,58 ,50 ,85 ,166 ,248 ,166 ,85 ,6 ,0 ,915 ,915 ,10 ,16 ,29 ,37 ,49 ,132 ,230 ,186 ,196 ,29 ,1
경상남도 창녕군 도천면(4874040000),2607 ,2607 ,69 ,104 ,150 ,145 ,231 ,486 ,699 ,409 ,272 ,42 ,0 ,1318 ,1318 ,39 ,57 ,87 ,92 ,131 ,256 ,371 ,195 ,84 ,6 ,0 ,1289 ,1289 ,30 ,47 ,63 ,53 ,100 ,230 ,328 ,214 ,188 ,36 ,0
경상남도 창녕군 길곡면(4874041000),1468 ,1468 ,14 ,47 ,57 ,62 ,114 ,254 ,441 ,284 ,163 ,31 ,1 ,743 ,743 ,9 ,28 ,38 ,40 ,71 ,128 ,225 ,156 ,43 ,5 ,0 ,725 ,725 ,5 ,19 ,19 ,22 ,43 ,126 ,216 ,128 ,120 ,26 ,1
경상남도 창녕군 부곡면(4874042000),3461 ,3461 ,69 ,105 ,173 ,184 ,277 ,616 ,1058 ,567 ,355 ,57 ,0 ,1714 ,1714 ,32 ,62 ,100 ,108 ,153 ,333 ,535 ,279 ,104 ,8 ,0 ,1747 ,1747 ,37 ,43 ,73 ,76 ,124 ,283 ,523 ,288 ,251 ,49 ,0
경상남도 고성군 (4882000000),50025 ,50025 ,1883 ,3983 ,3416 ,3087 ,5861 ,8819 ,10686 ,6911 ,4571 ,798 ,10 ,25179 ,25179 ,928 ,2200 ,2022 ,1690 ,3216 ,4867 ,5439 ,3216 ,1456 ,143 ,2 ,24846 ,24846 ,955 ,1783 ,1394 ,1397 ,2645 ,3952 ,5247 ,3695 ,3115 ,655 ,8
경상남도 고성군 고성읍(4882025000),23646 ,23646 ,1345 ,2644 ,2066 ,1863 ,3536 ,4323 ,4102 ,2326 ,1248 ,192 ,1 ,11857 ,11857 ,674 ,1474 ,1217 ,957 ,1818 ,2303 ,1952 ,1034 ,389 ,38 ,1 ,11789 ,11789 ,671 ,1170 ,849 ,906 ,1718 ,2020 ,2150 ,1292 ,859 ,154 ,0
경상남도 고성군 삼산면(4882031000),1751 ,1751 ,28 ,78 ,70 ,78 ,150 ,271 ,482 ,342 ,216 ,36 ,0 ,914 ,914 ,13 ,51 ,51 ,55 ,88 ,163 ,254 ,169 ,67 ,3 ,0 ,837 ,837 ,15 ,27 ,19 ,23 ,62 ,108 ,228 ,173 ,149 ,33 ,0
경상남도 고성군 하일면(4882032000),1819 ,1819 ,25 ,100 ,78 ,70 ,124 ,277 ,451 ,398 ,257 ,39 ,0 ,890 ,890 ,12 ,48 ,46 ,41 ,82 ,156 ,238 ,175 ,84 ,8 ,0 ,929 ,929 ,13 ,52 ,32 ,29 ,42 ,121 ,213 ,223 ,173 ,31 ,0
경상남도 고성군 하이면(4882033000),2613 ,2613 ,75 ,164 ,185 ,147 ,279 ,441 ,621 ,400 ,257 ,43 ,1 ,1348 ,1348 ,38 ,88 ,114 ,85 ,162 ,232 ,327 ,197 ,97 ,8 ,0 ,1265 ,1265 ,37 ,76 ,71 ,62 ,117 ,209 ,294 ,203 ,160 ,35 ,1
경상남도 고성군 상리면(4882034000),1593 ,1593 ,12 ,62 ,67 ,73 ,121 ,260 ,414 ,305 ,236 ,42 ,1 ,806 ,806 ,6 ,37 ,47 ,43 ,71 ,146 ,220 ,149 ,78 ,9 ,0 ,787 ,787 ,6 ,25 ,20 ,30 ,50 ,114 ,194 ,156 ,158 ,33 ,1
